,0
149,0.122673220932
150,0.144567444921
151,0.11373513937
152,0.0798688009381
153,0.11299712956
154,0.105043053627
155,0.168019682169
156,0.158015564084
157,0.170069694519
158,0.138663381338
159,0.138089373708
160,0.11406314373
161,0.0901188999414
162,0.0651906505227
163,0.0277162753046
164,0.0156621560454
165,0.00524805253372
166,0.00319803203456
167,0.00746207451448
168,0.0173021722585
169,0.0392783917487
170,0.111931122839
171,0.108323082328
172,0.104469045997
173,0.108979091048
174,0.164575651288
175,0.0890528932214
176,0.0795407965779
177,0.0969249680638
178,0.117507174611
179,0.155473560095
180,0.133169338107
181,0.148913487792
182,0.193849936128
183,0.102419026196
184,0.128167271614
185,0.0788027867675
186,0.0413284115493
187,0.0240262411535
188,0.011398114264
189,0.00500205019489
190,0.00467404676601
191,0.00721607217565
192,0.0261582601815
193,0.0428044274449
194,0.105617053807
195,0.0579745806754
196,0.0461664609611
197,0.118819184601
198,0.0675686746836
199,0.0261582601815
200,0.103403031826
201,0.0817548185587
202,0.122181221843
203,0.137269377708
204,0.127593278885
205,0.160721600056
206,0.154407545924
207,0.100861005485
208,0.123903237283
209,0.0947929471731
210,0.0632226318121
211,0.0239442382008
212,0.0091020911932
213,0.0124641247094
214,0.0107421064749
215,0.00311603117734
216,0.012874128297
217,0.0415744148195
218,0.120705209672
219,0.0750307515264
220,0.11455514282
221,0.128085285425
222,0.106519065797
223,0.104059047997
224,0.118245184422
225,0.1122591272
226,0.172693729401
227,0.127675279975
228,0.149733498693
229,0.185813859105
230,0.158835604787
231,0.144649446011
232,0.1134891361
233,0.0767527669668
234,0.0681426823139
235,0.0487904883921
236,0.0166461672634
237,0.00975809711963
238,0.00885608792305
239,0.0105781061575
240,0.0164821650833
241,0.0318983197212
242,0.0550225526094
243,0.0663386657834
244,0.121689215302
245,0.162853613496
246,0.198277965188
247,0.133579328656
248,0.124723248184
249,0.146535471082
250,0.16719968617
251,0.166457563639
252,0.179909795523
253,0.142845422029
254,0.125543266535
255,0.0993029922247
256,0.11480114609
257,0.0962689593434
258,0.0548585504293
259,0.0359163582325
260,0.0215662140399
261,0.00729807280004
262,0.0110701108351
263,0.00721607217565
264,0.0142681431025
265,0.0219762194902
266,0.0369823686779
267,0.100041002035
268,0.122509233654
269,0.126035258174
270,0.0954489558935
271,0.0595325902104
272,0.163263633847
273,0.20016400516
274,0.212300121784
275,0.185075849295
276,0.160885632038
277,0.127265274525
278,0.11389914155
279,0.0965149700642
280,0.0793768018484
281,0.0655186548829
282,0.0376383811235
283,0.0337023362517
284,0.0182041823864
285,0.00729807280004
286,0.00262402626686
287,0.00328003289178
288,0.0157441571355
289,0.0423124246299
290,0.110209099948
291,0.0860188603401
292,0.0975809767842
293,0.101435005665
294,0.128167271614
295,0.106847070158
296,0.0921689197421
297,0.108323082328
298,0.126199260354
299,0.120213203132
300,0.178187802434
301,0.168675690889
302,0.160065606236
303,0.119475193322
304,0.136449366808
305,0.0909389108419
306,0.0501845031977
307,0.0224682241678
308,0.0180401802063
309,0.0122181223705
310,0.00410004099831
311,0.00262402626686
312,0.018614185974
313,0.0339483395219
314,0.101599015296
315,0.1155391559
316,0.138499379158
317,0.0913489162922
318,0.102255024016
319,0.121689215302
320,0.0987289845943
321,0.105699054897
322,0.137023389339
323,0.140877410769
324,0.174825742841
325,0.198195978999
326,0.183271825314
327,0.114719145
328,0.159327596426
329,0.0779827833176
330,0.0508405081928
331,0.0164821650833
332,0.006724067498
333,0.00713407155126
334,0.00992209929973
335,0.00647806422785
336,0.0142681431025
337,0.0325543247163
338,0.134645342827
339,0.0784747824073
340,0.0821648240089
341,0.102091021836
342,0.117015168071
343,0.14571544528
344,0.0901188999414
345,0.129889294505
346,0.122591219842
347,0.100615009665
348,0.14760145545
349,0.158671587706
350,0.182943835855
351,0.14136941731
352,0.116687163711
353,0.0821648240089
354,0.0560885593295
355,0.0268142689019
356,0.0106601072475
357,0.00475604785606
358,0.00221402221359
359,0.00984009820968
360,0.011398114264
361,0.0392783917487
362,0.0984009876847
363,0.100615009665
364,0.116769164801
365,0.0975809767842
366,0.14325542748
367,0.148175477982
368,0.115949161351
369,0.119229190052
370,0.105289049447
371,0.145059451461
372,0.149323493242
373,0.140139400959
374,0.125215247273
375,0.148585483432
376,0.138827383518
377,0.0860188603401
378,0.036244366318
379,0.0224682241678
380,0.0131201315671
381,0.00861008651555
382,0.00565805705264
383,0.0102501027286
384,0.0091020911932
385,0.0268962681293
386,0.121279209852
387,0.105699054897
388,0.119639195502
389,0.123985238373
390,0.131037309766
391,0.155391559005
392,0.134399339557
393,0.129315286875
394,0.144485458732
395,0.186469867826
396,0.191143915057
397,0.192865908146
398,0.184419840574
399,0.14407543838
400,0.137433379889
401,0.110373102129
402,0.059532597661
403,0.0294382944703
404,0.0253382530063
405,0.0145141454414
406,0.0148421479389
407,0.0085280854255
408,0.0155801558867
409,0.0257482565939
410,0.0670766681433
411,0.103075027466
412,0.120213203132
413,0.145305454731
414,0.146535485983
415,0.130299299955
416,0.191143915057
417,0.161049604416
418,0.162279620767
419,0.161869615316
420,0.155883565545
421,0.156047567725
422,0.127839282155
423,0.0976629778743
424,0.105125054717
425,0.107093073428
426,0.0474784746766
427,0.0391143895686
428,0.0224682241678
429,0.0137761374936
430,0.0159901604056
431,0.00549405487254
432,0.0136121371761
433,0.0251742508262
434,0.0501845031977
435,0.0856088623405
436,0.0952849537134
437,0.111275114119
438,0.129807293415
439,0.133169338107
440,0.119557194412
441,0.148585483432
442,0.135383352637
443,0.11463714391
444,0.145469456911
445,0.104387044907
446,0.0944649502635
447,0.104141041636
448,0.108159087598
449,0.073472738266
450,0.0607626065612
451,0.031980317086
452,0.0189421903342
453,0.006724067498
454,0.00631406297907
455,0.00385403842665
456,0.0136121371761
457,0.0338663384318
458,0.119639195502
459,0.104469045997
460,0.110373102129
461,0.148585498333
462,0.122509226203
463,0.194013938308
464,0.104633048177
465,0.104879051447
466,0.127183273435
467,0.142435446382
468,0.14423944056
469,0.180483803153
470,0.144895449281
471,0.111029110849
472,0.128413289785
473,0.0940549373627
474,0.0522345229983
475,0.0261582620442
476,0.0126281259581
477,0.00426404271275
478,0.00319803180173
479,0.0023780236952
480,0.0195981934667
481,0.0495284944773
482,0.121279209852
483,0.102829031646
484,0.118409194052
485,0.131529331207
486,0.0874128714204
487,0.08478885144
488,0.115949161351
489,0.122099220753
490,0.130299299955
491,0.127839282155
492,0.137761384249
493,0.154653549194
494,0.176547765732
495,0.107175074518
496,0.134809345007
497,0.0971709787846
498,0.0438704378903
499,0.0318163149059
500,0.0136121371761
501,0.00500205019489
502,0.00410004099831
503,0.00336203351617
504,0.0146781476215
505,0.031980317086
506,0.100697003305
507,0.0965969637036
508,0.115703158081
509,0.105699054897
510,0.162115603685
511,0.140713408589
512,0.128249287605
513,0.119967192411
514,0.129069283605
515,0.179663792253
516,0.14341942966
517,0.14128741622
518,0.195161953568
519,0.177121773362
520,0.118983186781
521,0.105535052717
522,0.0532185323536
523,0.0292742922902
524,0.0164821650833
525,0.0061500617303
526,0.0191881917417
527,0.00442804442719
528,0.0152521515265
529,0.0353423506021
530,0.121279209852
531,0.106601066887
532,0.107749074697
533,0.133579328656
534,0.121197223663
535,0.152685537934
536,0.11521114409
537,0.112833127379
538,0.118901185691
539,0.129397287965
540,0.170233696699
541,0.175399750471
542,0.164903625846
543,0.144895449281
544,0.117097169161
545,0.0728987306356
546,0.0335383340716
547,0.0296842977405
548,0.00861008651555
549,0.0120541201904
550,0.00861008651555
551,0.012874128297
552,0.0181221812963
553,0.0368183664978
554,0.118081182241
555,0.0862648710608
556,0.126117259264
557,0.107093073428
558,0.111767113209
559,0.148339480162
560,0.139319390059
561,0.138581380248
562,0.127183273435
563,0.145879462361
564,0.172529727221
565,0.192783921957
566,0.231242313981
567,0.165969654918
568,0.124887250364
569,0.0880688801408
570,0.0697826966643
571,0.0407544076443
572,0.0154161537066
573,0.0152521533892
574,0.00811808090657
575,0.0130381295457
576,0.0191061925143
577,0.0286182854325
578,0.0707667097449
579,0.0798688009381
580,0.111849121749
581,0.148421481252
582,0.1743337363
583,0.170069694519
584,0.156047567725
585,0.17244772613
586,0.154981553555
587,0.185075849295
588,0.143173441291
589,0.137269377708
590,0.122837230563
591,0.0847068503499
592,0.0993029922247
593,0.105125054717
594,0.0686346888542
595,0.0323083214462
596,0.0241082403809
597,0.0145141454414
598,0.0109881097451
599,0.00811808090657
600,0.022796228528
601,0.030422301963
602,0.0503485016525
603,0.0558425597847
604,0.094628944993
605,0.161459609866
606,0.149979501963
607,0.155965566635
608,0.159245595336
609,0.162361636758
610,0.231324329972
611,0.221894219518
612,0.164985671639
613,0.118491187692
614,0.141123428941
615,0.117917172611
616,0.0990569889545
617,0.078064776957
618,0.0417384169996
619,0.015580156818
620,0.0238622389734
621,0.00656006578356
622,0.00516605144367
623,0.00738893868402
624,0.0157441571355
625,0.0364083647728
626,0.0995489954948
627,0.107749074697
628,0.111931122839
629,0.106109060347
630,0.159245595336
631,0.122509233654
632,0.104715049267
633,0.131939321756
634,0.1422714293
635,0.170069694519
636,0.178843781352
637,0.184829846025
638,0.144895449281
639,0.146371468902
640,0.107749074697
641,0.0813448131084
642,0.037228371948
643,0.0204182043672
644,0.0204182043672
645,0.0118901189417
646,0.00549405487254
647,0.00705207046121
648,0.0189421903342
649,0.0392783917487
650,0.101845018566
651,0.0956129580736
652,0.0973349735141
653,0.119311191142
654,0.127839282155
655,0.167855679989
656,0.112587124109
657,0.0974989756942
658,0.152439519763
659,0.158179581165
660,0.137433379889
661,0.203034028411
662,0.211316093802
663,0.153341546655
664,0.136695370078
665,0.0845428481698
666,0.0685526877642
667,0.020172201097
668,0.0126281259581
669,0.0189421903342
670,0.0145141454414
671,0.00270602712408
672,0.00902009010315
673,0.0262402631342
674,0.110373102129
675,0.110619105399
676,0.105863057077
677,0.101271018386
678,0.127839282155
679,0.145879462361
680,0.117343172431
681,0.110619105399
682,0.125133246183
683,0.174989745021
684,0.161705613136
685,0.198523983359
686,0.155883565545
687,0.11332513392
688,0.157359570265
689,0.101189009845
690,0.0405904054642
691,0.0337023362517
692,0.0225502252579
693,0.00729807280004
694,0.00270602712408
695,0.00344403437339
696,0.0190241895616
697,0.0415744148195
698,0.110701106489
699,0.0959409624338
700,0.116769164801
701,0.112013116479
702,0.17097170651
703,0.166625663638
704,0.110865116119
705,0.119229190052
706,0.140549406409
707,0.132431328297
708,0.145305454731
709,0.172775730491
710,0.14440344274
711,0.11537515372
712,0.125543251634
713,0.076998770237
714,0.0469044707716
715,0.0318983197212
716,0.00729807280004
717,0.0089380890131
718,0.0061500617303
719,0.00795407965779
720,0.0142681431025
721,0.0566625669599
722,0.138089373708
723,0.107175074518
724,0.119147188962
725,0.126855269074
726,0.148175477982
727,0.156375557184
728,0.102993026376
729,0.134153321385
730,0.140631407499
731,0.132185325027
732,0.134071335196
733,0.164411664009
734,0.193439915776
735,0.146125465631
736,0.120869211853
737,0.105945058167
738,0.0678146779537
739,0.0427224300802
740,0.0318983197212
741,0.0104141039774
742,0.0124641247094
743,0.0083640832454
744,0.0169741697609
745,0.0348503477871
746,0.0604346059263
747,0.0854448527098
748,0.121771223843
749,0.190323919058
750,0.147847473621
751,0.152029514313
752,0.162525624037
753,0.161049634218
754,0.16949570179
755,0.152603521943
756,0.137515380979
757,0.119229190052
758,0.123821243644
759,0.104469045997
760,0.101763017476
761,0.106109060347
762,0.0694546923041
763,0.046002458781
764,0.0177121777087
765,0.0152521524578
766,0.0228782296181
767,0.00787207856774
768,0.032062318176
769,0.0176301747561
770,0.0437884368002
771,0.070930711925
772,0.0799508020282
773,0.117179170251
774,0.155473560095
775,0.151619508862
776,0.149651497602
777,0.144731447101
778,0.157359570265
779,0.131119310856
780,0.097908988595
781,0.14317342639
782,0.0889708921313
783,0.0966789647937
784,0.0819188207388
785,0.0762607604265
786,0.0557605624199
787,0.0231242310256
788,0.0101681016386
789,0.00582205830142
790,0.00632371008396
791,0.0107421074063
792,0.0193521957844
793,0.0355883575976
794,0.122591227293
795,0.104305043817
796,0.0728987306356
797,0.101025007665
798,0.0856908559799
799,0.1155391559
800,0.11406314373
801,0.128823295236
802,0.102583028376
803,0.162853628397
804,0.210086122155
805,0.158179581165
806,0.178679794073
807,0.145059451461
808,0.141451403499
809,0.0845428481698
810,0.0481344796717
811,0.0195161942393
812,0.00885608885437
813,0.0100041003898
814,0.00770807731897
815,0.00360803608783
816,0.012874128297
817,0.0384583845735
818,0.120869211853
819,0.111439116299
820,0.111849121749
821,0.0868388712406
822,0.0974989756942
823,0.0392783917487
824,0.103075027466
825,0.102173015475
826,0.113735131919
827,0.150061517954
828,0.150553494692
829,0.210906103253
830,0.160885632038
831,0.127839282155
832,0.093562938273
833,0.0833948329091
834,0.0440344400704
835,0.0345223471522
836,0.0169741697609
837,0.0105781061575
838,0.00688806874678
839,0.0117261176929
840,0.0236982367933
841,0.0381303802133
842,0.112423121929
843,0.103403031826
844,0.097252972424
845,0.130955308676
846,0.144649460912
847,0.147683471441
848,0.123329229653
849,0.11406314373
850,0.124477252364
851,0.148585498333
852,0.127429276705
853,0.187699899077
854,0.169905692339
855,0.131037309766
856,0.130545303226
857,0.102255024016
858,0.0377203784883
859,0.0280442796648
860,0.012874128297
861,0.00623206235468
862,0.00467404723167
863,0.00746207451448
864,0.0136941373348
865,0.0283722821623
866,0.0933169275522
867,0.0843788459897
868,0.108323082328
869,0.124559253454
870,0.159409597516
871,0.208692088723
872,0.132923349738
873,0.120131202042
874,0.139401391149
875,0.160229608417
876,0.140795409679
877,0.1743337363
878,0.206150084734
879,0.141615405679
880,0.142189398408
881,0.0962689593434
882,0.0314063169062
883,0.0234522353858
884,0.0231242310256
885,0.0091020911932
886,0.00344403437339
887,0.00629303744063
888,0.0178638789803
889,0.0392701923847
890,0.121361210942
891,0.0925789251924
892,0.1122591272
893,0.104551047087
894,0.142435446382
895,0.156949564815
896,0.102993026376
897,0.104879051447
898,0.157933577895
899,0.128577291965
900,0.133333340287
901,0.183845832944
902,0.16892169416
903,0.151373520494
904,0.135465353727
905,0.13833540678
906,0.0493644922972
907,0.034686345607
908,0.0198441985995
909,0.0198441985995
910,0.00623206235468
911,0.00754407560453
912,0.0146781466901
913,0.0298482980579
914,0.060024600476
915,0.0952029526234
916,0.122509233654
917,0.150389507413
918,0.109143093228
919,0.110865116119
920,0.0868388712406
921,0.119311191142
922,0.188109874725
923,0.186305865645
924,0.166650891304
925,0.137269377708
926,0.133907333016
927,0.0991389900446
928,0.0995489954948
929,0.108569085598
930,0.0678146854043
931,0.0433784350753
932,0.0249282494187
933,0.0105781061575
934,0.0118081178516
935,0.0101681016386
936,0.014924149029
937,0.0337843373418
938,0.0383763834834
939,0.0626486241817
940,0.0410824120045
941,0.0751947537065
942,0.0585485845804
943,0.0316523164511
944,0.130463302135
945,0.166625663638
946,0.216810166836
947,0.186633870006
948,0.164411664009
949,0.128413289785
950,0.118409194052
951,0.108323074877
952,0.097252972424
953,0.0805248022079
954,0.0464124642313
955,0.0332103334367
956,0.0123001234606
957,0.00442804396152
958,0.0168921686709
959,0.00664206687361
960,0.0216482169926
961,0.0355883575976
962,0.110619105399
963,0.0886428877711
964,0.132595330477
965,0.0938909426332
966,0.0964329615235
967,0.0410004109144
968,0.0619106218219
969,0.110783107579
970,0.156621560454
971,0.194177940488
972,0.160803586245
973,0.196719974279
974,0.149815484881
975,0.123821243644
976,0.125953257084
977,0.11332513392
978,0.048626486212
979,0.0289462897927
980,0.0101681016386
981,0.00475604785606
982,0.00459204614162
983,0.0107421074063
984,0.0183681845665
985,0.0405084043741
986,0.11439114064
987,0.0987289771438
988,0.11365314573
989,0.140303403139
990,0.0746207460761
991,0.0522345229983
992,0.0942189395428
993,0.122509233654
994,0.138499394059
995,0.14136941731
996,0.160803586245
997,0.150963515043
998,0.153669536114
999,0.111439116299
1000,0.0988109856844
1001,0.093644939363
1002,0.0428044274449
1003,0.0302583035082
1004,0.00811808090657
1005,0.0089380890131
1006,0.0122181223705
1007,0.00426404271275
1008,0.0191881917417
1009,0.029520297423
1010,0.123329229653
1011,0.0987289845943
1012,0.113817133009
1013,0.147519469261
1014,0.0567445680499
1015,0.0472324751318
1016,0.0972529798746
1017,0.115703158081
1018,0.126609265804
1019,0.163755640388
1020,0.157933577895
1021,0.145469456911
1022,0.169741690159
1023,0.156703546643
1024,0.088396884501
1025,0.0875768736005
1026,0.0542025417089
1027,0.0332923308015
1028,0.0145961465314
1029,0.00705207046121
1030,0.0029520294629
1031,0.00934809353203
1032,0.0145141454414
1033,0.0362443625927
1034,0.0928249284625
1035,0.0767527669668
1036,0.0669946670532
1037,0.0881508812308
1038,0.138991385698
1039,0.108405083418
1040,0.104797050357
1041,0.112505123019
1042,0.128249287605
1043,0.189995899796
1044,0.150225505233
1045,0.158999592066
1046,0.175809755921
1047,0.105289049447
1048,0.139565393329
1049,0.0750307515264
1050,0.0667486637831
1051,0.0283722821623
1052,0.0119721200317
1053,0.0118901180103
1054,0.0053300531581
1055,0.00656006578356
1056,0.0267322678119
1057,0.0339483395219
1058,0.0993849933147
1059,0.109553098679
1060,0.108487084508
1061,0.151619508862
1062,0.117343172431
1063,0.151455521584
1064,0.14136941731
1065,0.153095528483
1066,0.174251720309
1067,0.144649460912
1068,0.164821654558
1069,0.152029514313
1070,0.162033617496
1071,0.124231241643
1072,0.109717100859
1073,0.125461250544
1074,0.0679786801338
1075,0.0545305460691
1076,0.0309963095933
1077,0.0153341535479
1078,0.00565805658698
1079,0.00647806469351
1080,0.0183681845665
1081,0.0262402631342
1082,0.0373103730381
1083,0.0872488692403
1084,0.104469045997
1085,0.130873307586
1086,0.136613368988
1087,0.167199671268
1088,0.104715049267
1089,0.172693729401
1090,0.157769575715
1091,0.149241492152
1092,0.153177529573
1093,0.14358343184
1094,0.105289049447
1095,0.099794998765
1096,0.0880688801408
1097,0.0941369384527
1098,0.0901188999414
1099,0.0575645752251
1100,0.0236982367933
1101,0.0183681845665
1102,0.00787207856774
1103,0.00869208667427
1104,0.00877408776432
1105,0.0250922534615
1106,0.0533005334437
1107,0.0651086494327
1108,0.0386223867536
1109,0.112669125199
1110,0.101025007665
1111,0.0505125038326
1112,0.110947109759
1113,0.149979501963
1114,0.175809755921
1115,0.186059862375
1116,0.138909384608
1117,0.138663381338
1118,0.0938089415431
1119,0.104387044907
1120,0.111439116299
1121,0.0878228768706
1122,0.04239442572
1123,0.0226322263479
1124,0.0151701513678
1125,0.0089380890131
1126,0.0105781061575
1127,0.003362033749
1128,0.0163181629032
1129,0.0425584241748
1130,0.107421077788
1131,0.057318571955
1132,0.0220582205802
1133,0.101763017476
1134,0.106601066887
1135,0.0477244779468
1136,0.120049200952
1137,0.128003284335
1138,0.146043464541
1139,0.159081593156
1140,0.163591638207
1141,0.134973362088
1142,0.153997540474
1143,0.0909389108419
1144,0.116441167891
1145,0.0804428011179
1146,0.0533005297184
1147,0.0263222642243
1148,0.0144321443513
1149,0.0118901189417
1150,0.021156212315
1151,0.00606806064025
1152,0.0173841733485
1153,0.0311603117734
1154,0.0973349735141
1155,0.0985649898648
1156,0.110947109759
1157,0.125543251634
1158,0.128905296326
1159,0.124805249274
1160,0.133825331926
1161,0.106355063617
1162,0.129315286875
1163,0.146289467812
1164,0.119639195502
1165,0.165805652738
1166,0.151537522674
1167,0.108815088868
1168,0.0863468647003
1169,0.0918409153819
1170,0.0405904054642
1171,0.0230422317982
1172,0.00787207856774
1173,0.00254202540964
1174,0.00590405892581
1175,0.0127921272069
1176,0.015006150119
1177,0.037146370858
1178,0.109963096678
1179,0.0887248888612
1180,0.118983186781
1181,0.118983186781
1182,0.1155391559
1183,0.168839693069
1184,0.130545303226
1185,0.102173015475
1186,0.11414514482
1187,0.113735146821
1188,0.195817962289
1189,0.190979912877
1190,0.172775730491
1191,0.092004917562
1192,0.11488314718
1193,0.0866748690605
1194,0.0369003675878
1195,0.0231242310256
1196,0.017138171941
1197,0.00483804848045
1198,0.00385403865948
1199,0.00401804037392
1200,0.012956129387
1201,0.0318983197212
1202,0.11217712611
1203,0.0838868394494
1204,0.132103309035
1205,0.103649035096
1206,0.134809345007
1207,0.137761384249
1208,0.138827383518
1209,0.125789254904
1210,0.122099220753
1211,0.154571548104
1212,0.165559649467
1213,0.20205001533
1214,0.162689626217
1215,0.146289467812
1216,0.131939321756
1217,0.0849528461695
1218,0.0616646148264
1219,0.0333743318915
1220,0.014924149029
1221,0.00902008917183
1222,0.00328003289178
1223,0.00426404271275
1224,0.0153341535479
1225,0.0394423902035
1226,0.116359166801
1227,0.109389096498
1228,0.123001232743
1229,0.133415311575
1230,0.151045516133
1231,0.148421481252
1232,0.161459594965
1233,0.121935218573
1234,0.139729395509
1235,0.167363673449
1236,0.189831897616
1237,0.151373535395
1238,0.173841744661
1239,0.154981553555
1240,0.128905296326
1241,0.125625252724
1242,0.0647806450725
1243,0.0484624840319
1244,0.0271422713995
1245,0.0238622389734
1246,0.010824107565
1247,0.00803608074784
1248,0.0182861834764
1249,0.0216482169926
1250,0.0423124246299
1251,0.0616646148264
1252,0.103239029646
1253,0.190651908517
1254,0.0434604361653
1255,0.0382943861187
1256,0.0782287791371
1257,0.177203759551
1258,0.147273465991
1259,0.168593689799
1260,0.127839282155
1261,0.178679794073
1262,0.173431739211
1263,0.0779007822275
1264,0.0964329615235
1265,0.0654366537929
1266,0.0142681431025
1267,0.0340303406119
1268,0.0623206198215
1269,0.0183681845665
1270,0.0355063565075
1271,0.00882738828659
1272,0.0530545301735
1273,0.00303403032012
1274,0.0255842562765
1275,0.0593685954809
1276,0.0773267745972
1277,0.135137349367
1278,0.11340713501
1279,0.130645751953
1280,0.133251339197
1281,0.177203774452
1282,0.145059451461
1283,0.204920053482
1284,0.0917589142919
1285,0.0815088227391
1286,0.107585072517
1287,0.103731036186
1288,0.120049200952
1289,0.105617053807
1290,0.0386223867536
1291,0.0307503081858
1292,0.0125461257994
1293,0.0121361212805
1294,0.010824107565
1295,0.0112341120839
1296,0.017138171941
1297,0.0238622389734
1298,0.0348503477871
1299,0.0929069295526
1300,0.106519065797
1301,0.120869211853
1302,0.0687166824937
1303,0.0465764664114
1304,0.059532597661
1305,0.226650267839
1306,0.184993848205
1307,0.194259941578
1308,0.0809348076582
1309,0.110619105399
1310,0.0991389900446
1311,0.139237388968
1312,0.127429261804
1313,0.0781467780471
1314,0.0535465367138
1315,0.0514965131879
1316,0.00975809711963
1317,0.00221402221359
1318,0.00385403865948
1319,0.0107421074063
1320,0.00549405487254
1321,0.0363263636827
1322,0.0984829813242
1323,0.0856908559799
1324,0.0781467780471
1325,0.163099631667
1326,0.125051245093
1327,0.135219350457
1328,0.192291930318
1329,0.0985649898648
1330,0.121525213122
1331,0.14407543838
1332,0.138909384608
1333,0.205576062202
1334,0.184665828943
1335,0.115047156811
1336,0.130791306496
1337,0.0768347680569
1338,0.0454284548759
1339,0.0173841733485
1340,0.0154161546379
1341,0.00360803608783
1342,0.00722104171291
1343,0.00467404676601
1344,0.0124641247094
1345,0.0317343175411
1346,0.117425173521
1347,0.109225094318
1348,0.0641246438026
1349,0.0857728496194
1350,0.0942189395428
1351,0.0601886063814
1352,0.0733907371759
1353,0.121853210032
1354,0.128495290875
1355,0.128741279244
1356,0.155391559005
1357,0.160311609507
1358,0.181549832225
1359,0.133333340287
1360,0.163919642568
1361,0.089462891221
1362,0.0443624444306
1363,0.0277982782573
1364,0.00926609244198
1365,0.00385403865948
1366,0.00647806422785
1367,0.0111521119252
1368,0.0120541201904
1369,0.036736369133
1370,0.131529316306
1371,0.088478885591
1372,0.11537515372
1373,0.119885198772
1374,0.14341942966
1375,0.0970069691539
1376,0.106109060347
1377,0.11521115154
1378,0.106109067798
1379,0.159737601876
1380,0.159901604056
1381,0.176875770092
1382,0.171873733401
1383,0.120951212943
1384,0.129971310496
1385,0.099794998765
1386,0.0642886459827
1387,0.0338663384318
1388,0.0155801558867
1389,0.00729807280004
1390,0.017138171941
1391,0.00629303744063
1392,0.0169741697609
1393,0.0365723669529
1394,0.100533008575
1395,0.11414514482
1396,0.110619105399
1397,0.104223042727
1398,0.116113163531
1399,0.124969251454
1400,0.109717093408
1401,0.115949161351
1402,0.138745382428
1403,0.163345634937
1404,0.206232056022
1405,0.183599829674
1406,0.175973758101
1407,0.132021322846
1408,0.156539544463
1409,0.118819184601
1410,0.0564985610545
1411,0.030012300238
1412,0.0235342346132
1413,0.0138581385836
1414,0.00934809353203
1415,0.00754407513887
1416,0.00975809711963
1417,0.040344402194
1418,0.0503485016525
1419,0.0889708921313
1420,0.116769164801
1421,0.166789650917
1422,0.159409597516
1423,0.150635525584
1424,0.150389507413
1425,0.142353400588
1426,0.234030336142
1427,0.206314057112
1428,0.145059451461
1429,0.165067657828
1430,0.109225094318
1431,0.108733087778
1432,0.129233285785
1433,0.109553098679
1434,0.0642886459827
1435,0.0332103334367
