VD編號,道路,位置,道路數,方向,日期,時間,當量,平均速度,平均佔有率,平均車間距,星期
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,16:00:00,801.0,54.320683,4.825,90.395004,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,17:00:00,739.5,53.73144,4.23,92.425,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,18:00:00,923.0,54.420444,5.06,84.03,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,19:00:00,844.0,52.982304,5.085,92.81,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,20:00:00,621.5,54.824528,3.325,115.3,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,21:00:00,595.0,55.831413,2.88,119.56,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,22:00:00,598.5,55.028873,3.115,117.775,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-09,23:00:00,456.0,57.110134,2.05,134.55,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,00:00:00,246.5,57.4,1.14,145.05,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,01:00:00,188.0,57.45383,0.935,142.58499,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,02:00:00,108.0,58.537777,0.56,177.08499,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,03:00:00,79.0,58.99962,0.5,168.95999,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,04:00:00,65.0,58.310772,0.45,181.70999,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,05:00:00,72.5,57.846252,0.45,185.33,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,06:00:00,106.0,58.208492,0.6,176.0,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,07:00:00,187.5,57.83786,0.92499995,165.5,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,08:00:00,368.0,58.02348,1.5699999,148.125,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,09:00:00,462.5,57.80026,2.05,124.84,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,10:00:00,552.5,57.98942,2.435,113.585,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,11:00:00,622.5,57.92987,2.7649999,100.4,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,12:00:00,793.0,53.91607,4.36,98.880005,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,13:00:00,755.5,54.447407,4.375,96.55,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,14:00:00,791.5,54.323303,4.45,91.61,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,15:00:00,782.0,53.6389,4.715,99.325,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,16:00:00,866.25,54.316673,5.18,95.71,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,17:00:00,738.0,54.447712,4.175,96.84,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,18:00:00,808.0,53.14518,4.605,98.065,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,19:00:00,752.0,55.102436,3.83,96.86,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,20:00:00,624.5,55.575546,3.085,121.41,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,21:00:00,634.0,56.544384,2.97,120.350006,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,22:00:00,553.0,56.778477,2.6,120.0,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-10,23:00:00,287.5,58.182995,1.25,148.17499,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,00:00:00,212.0,58.524998,0.97,156.545,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,01:00:00,120.0,58.858665,0.595,164.58499,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,02:00:00,70.5,59.916428,0.46999997,179.625,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,03:00:00,51.0,57.942352,0.36,190.625,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,04:00:00,25.0,58.922,0.175,220.5,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,05:00:00,50.0,57.882004,0.345,197.16501,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,06:00:00,84.0,58.31,0.475,188.41501,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,07:00:00,439.0,55.454597,2.5149999,129.49,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,08:00:00,966.0,49.184086,7.25,108.025,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,09:00:00,1023.5,48.76408,7.685,95.125,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,10:00:00,1053.0,48.528423,8.615,94.76,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,11:00:00,724.0,54.132473,4.3,94.149994,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,12:00:00,689.0,54.62537,3.71,97.81,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,13:00:00,793.0,53.6607,4.825,102.925,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,14:00:00,870.0,53.209106,5.5,96.125,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,15:00:00,942.5,49.56625,7.29,87.035,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,16:00:00,856.5,50.677708,5.915,96.985,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,17:00:00,887.0,52.920162,5.84,94.125,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,18:00:00,874.5,53.84041,4.81,107.68,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,19:00:00,1021.5,51.66589,6.7799997,102.83501,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,20:00:00,787.5,56.070152,3.7,108.215,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,21:00:00,580.5,56.445866,2.8249998,118.2,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,22:00:00,515.5,56.428005,2.47,125.024994,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-11,23:00:00,372.0,57.579407,1.645,138.15,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,00:00:00,175.0,57.658405,0.855,155.92,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,01:00:00,114.0,58.98263,0.605,163.95999,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,02:00:00,70.5,57.986286,0.48,180.83499,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,03:00:00,40.0,57.875,0.31,200.875,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,04:00:00,21.0,57.57,0.15,220.705,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,05:00:00,39.0,56.746407,0.275,198.04001,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,06:00:00,88.0,58.726254,0.505,176.08499,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,07:00:00,317.5,57.060978,1.615,142.475,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,08:00:00,930.0,50.109074,6.92,101.229996,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,09:00:00,1013.5,47.52793,8.07,94.9,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,10:00:00,973.5,48.91934,7.5600004,100.9,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,11:00:00,899.5,54.032307,5.49,90.29,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,12:00:00,833.5,54.032684,4.6000004,103.725,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,13:00:00,791.5,54.869743,4.615,105.5,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,14:00:00,913.0,50.62493,6.59,86.075,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,15:00:00,915.5,49.575554,6.615,91.75,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,16:00:00,898.5,52.10477,6.625,92.270004,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,17:00:00,812.5,54.243988,4.875,91.95,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,18:00:00,831.5,55.57699,4.45,111.065,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,19:00:00,953.0,51.839172,5.76,98.685,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,20:00:00,779.0,55.571968,3.8500001,109.869995,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,21:00:00,546.5,56.24319,2.61,125.155,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,22:00:00,528.5,56.92818,2.4,127.305,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-12,23:00:00,354.5,57.235786,1.62,148.98,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,00:00:00,184.0,57.59402,0.935,144.125,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,01:00:00,123.0,58.06325,0.635,161.75,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,02:00:00,79.5,57.138863,0.5,186.70999,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,03:00:00,45.0,57.091774,0.29500002,204.79001,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,04:00:00,38.0,57.91842,0.26,206.17,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,05:00:00,47.0,58.40702,0.3,200.5,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,06:00:00,89.0,57.86483,0.53499997,177.29001,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,07:00:00,334.0,57.27721,1.545,143.81,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,08:00:00,905.5,51.712025,6.84,112.485,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,09:00:00,971.5,49.93946,7.625,104.935,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,10:00:00,1096.5,47.589443,8.84,92.025,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,11:00:00,863.5,50.161877,6.13,89.775,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,12:00:00,1017.0,49.530815,7.275,89.485,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,13:00:00,920.0,52.257698,6.275,98.96,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,14:00:00,883.5,51.067986,6.1,83.0,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,15:00:00,1085.0,47.40528,8.03,82.375,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,16:00:00,962.0,50.73692,7.265,79.765,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,17:00:00,843.0,49.687172,5.865,92.375,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,18:00:00,959.0,52.109375,6.52,95.399994,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,19:00:00,1163.0,46.699318,8.715,82.785,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,20:00:00,939.5,51.528248,6.37,94.115005,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,21:00:00,599.0,56.288685,2.86,113.899994,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,22:00:00,553.5,56.817608,2.595,118.3,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-13,23:00:00,404.5,57.511883,1.875,138.045,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,00:00:00,203.0,59.18172,0.9,158.16501,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,01:00:00,136.0,58.48125,0.72,167.375,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,02:00:00,77.0,57.82805,0.47,182.17,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,03:00:00,58.5,58.280346,0.39,197.20999,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,04:00:00,29.0,57.723793,0.22,211.0,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,05:00:00,43.0,58.556515,0.29000002,202.95999,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,06:00:00,65.0,58.119232,0.385,193.625,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,07:00:00,353.5,58.328445,1.6,133.445,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,08:00:00,902.0,52.307335,6.01,109.875,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,09:00:00,1062.5,49.085114,9.605,96.175,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,10:00:00,1001.0,51.074085,7.485,102.259995,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,11:00:00,884.0,51.93704,6.075,93.86,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,12:00:00,854.5,52.596622,5.73,99.58,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,13:00:00,829.5,53.111443,5.135,90.985,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,14:00:00,920.5,50.846188,6.8199997,92.675,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,15:00:00,971.5,51.353935,6.545,93.46,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,16:00:00,958.5,49.121822,7.1400003,94.6,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,17:00:00,873.0,50.384003,6.075,88.259995,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,18:00:00,910.71423,51.306908,6.5649996,91.25,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,19:00:00,1112.5,50.316963,8.11,96.925,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,20:00:00,870.5,53.23517,5.735,102.715,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,21:00:00,620.5,55.074226,3.37,107.925,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,22:00:00,622.0,56.15704,3.02,110.1,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-14,23:00:00,377.5,57.11021,1.7750001,147.61,Thu
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,00:00:00,236.7857,57.76443,1.105,144.48999,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,01:00:00,148.0,58.317566,0.74,155.20999,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,02:00:00,74.5,57.611618,0.5,171.91501,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,03:00:00,57.0,57.842983,0.425,179.75,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,04:00:00,49.0,56.431427,0.355,200.205,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,05:00:00,53.0,57.73566,0.39,187.0,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,06:00:00,92.14285,59.257675,0.48499998,170.69,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,07:00:00,323.5,57.044735,1.51,142.35,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,08:00:00,890.0,52.788082,5.705,109.21,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,09:00:00,1076.0,48.46086,8.525,92.36,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,10:00:00,974.0,50.459503,7.54,95.425,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,11:00:00,921.5,52.24532,5.9700003,99.155,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,12:00:00,958.3928,49.868855,6.115,93.05,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,13:00:00,889.0,51.321987,6.415,91.740005,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,14:00:00,946.5,49.708565,6.275,88.675,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,15:00:00,1001.5,48.957054,8.235,82.935,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,16:00:00,933.5,50.32086,7.7,91.25,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,17:00:00,995.5,50.24623,7.385,80.735,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,18:00:00,979.28564,51.33523,6.38,91.61,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,19:00:00,1100.0,49.722218,8.57,96.604996,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,20:00:00,925.0,53.879063,5.465,109.325,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,21:00:00,621.53845,55.92062,3.1,118.91,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,22:00:00,650.5,56.86213,3.075,110.43,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-15,23:00:00,457.0,58.19836,1.985,134.6,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,00:00:00,293.5714,57.947666,1.3199999,122.625,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,01:00:00,199.5,58.564972,0.99,139.0,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,02:00:00,105.0,58.318462,0.64,166.375,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,03:00:00,83.0,58.531925,0.51,171.0,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,04:00:00,78.0,57.780254,0.47499996,187.5,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,05:00:00,99.5,57.826767,0.575,173.95999,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,06:00:00,106.60714,59.294044,0.575,162.91501,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,07:00:00,176.0,59.107956,0.83000004,155.5,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,08:00:00,476.0,57.7322,2.21,117.0,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,09:00:00,580.5,57.18606,2.75,111.774994,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,10:00:00,602.0,55.626453,3.1750002,119.485,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,11:00:00,699.0,55.86043,3.525,88.79,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,12:00:00,887.6785,54.074364,5.3500004,94.415,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,13:00:00,830.5,55.63934,4.4,87.05,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,14:00:00,791.5,54.573673,4.55,93.395004,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,15:00:00,847.5,53.603035,5.2349997,91.35,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,16:00:00,815.5,54.980125,4.56,96.295,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,17:00:00,795.0,52.88549,5.025,95.215,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,18:00:00,805.71423,54.738136,4.23,95.479996,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,19:00:00,823.5,54.44802,4.49,102.130005,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,20:00:00,605.5,55.19146,3.105,117.79,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,21:00:00,556.0,56.230793,2.645,128.11,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,22:00:00,590.0,55.807354,2.92,113.055,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-16,23:00:00,460.0,56.844997,2.095,135.965,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,00:00:00,277.5,57.93726,1.19,149.72,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,01:00:00,164.0,59.385612,0.765,153.08,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,02:00:00,105.5,57.28286,0.575,180.16501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,03:00:00,68.0,58.73206,0.425,185.16501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,04:00:00,70.0,58.74143,0.415,184.33,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,05:00:00,121.0,57.1557,0.64,170.0,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,06:00:00,140.35715,58.70115,0.735,153.67,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,07:00:00,156.0,58.9191,0.78,153.95999,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,08:00:00,271.0,58.535385,1.235,147.025,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,09:00:00,433.0,56.91341,2.15,133.575,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,10:00:00,520.5,57.061077,2.475,106.075,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,11:00:00,710.5,56.15257,3.475,104.435,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,12:00:00,910.71423,51.254173,6.555,89.695,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,13:00:00,766.5,53.94324,4.575,101.715,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-04-17,14:00:00,753.0,55.293236,3.94,96.465,Sun
