VD編號,道路,位置,道路數,方向,日期,時間,當量,平均速度,平均佔有率,平均車間距,星期
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,05:00:00,53.0,61.155003,0.34,249.11,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,06:00:00,104.0,57.36667,0.635,244.36,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,07:00:00,289.5,54.359585,2.145,212.67499,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,08:00:00,785.0,50.53387,5.125,124.635,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,09:00:00,729.7059,48.095127,5.575,124.47,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,10:00:00,881.0204,52.273914,5.585,109.72,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,11:00:00,817.5,54.970776,5.1949997,121.45,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,12:00:00,864.48987,49.09805,5.175,112.725006,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,13:00:00,784.0,56.665806,4.1,130.66501,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,14:00:00,780.5357,47.9778,5.2799997,117.215,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,15:00:00,869.5,53.723927,4.6099997,113.425,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,16:00:00,940.625,55.03058,6.285,101.41,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,17:00:00,1048.4211,51.38785,7.9700003,74.8,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,18:00:00,1280.6897,54.06701,8.55,68.695,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,19:00:00,1437.6001,53.600616,10.05,60.43,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,20:00:00,1290.0,51.358593,7.125,53.875,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,21:00:00,891.2069,50.312187,5.69,111.770004,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,22:00:00,879.0,52.325542,5.5,107.375,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-20,23:00:00,672.0,53.357937,3.585,151.61,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,00:00:00,358.84616,54.154797,2.0149999,198.43,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,01:00:00,207.41379,53.26172,1.0899999,222.215,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,02:00:00,117.0,55.360344,0.605,240.77,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,03:00:00,81.0,56.434322,0.45,246.05,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,04:00:00,63.0,60.36968,0.425,248.66,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,05:00:00,60.5,62.985,0.39999998,248.435,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,06:00:00,97.5,62.60739,0.51,244.6,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,07:00:00,259.8214,49.369865,2.015,214.94,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,08:00:00,811.0345,53.686543,5.52,115.71,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,09:00:00,800.339,53.524845,5.585,113.955,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,10:00:00,834.4898,53.4689,5.445,118.63,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,11:00:00,760.90906,43.178955,6.5950003,117.065,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,12:00:00,750.0,51.71729,4.6800003,122.85,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,13:00:00,773.7931,51.17461,5.315,118.84,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,14:00:00,750.0,48.65534,4.21,132.22,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,15:00:00,885.625,47.977676,5.99,108.229996,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,16:00:00,935.45447,47.991695,6.0600004,107.545,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,17:00:00,1161.2069,53.90218,7.755,80.535,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,18:00:00,1381.0,53.196327,8.345,62.620003,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,19:00:00,1612.5,52.99807,9.53,54.574997,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,20:00:00,1294.5,47.939804,9.29,67.875,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,21:00:00,1041.4286,50.57393,6.5,87.9,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,22:00:00,1165.0,49.931305,7.1000004,69.15,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-21,23:00:00,755.0,56.509212,4.245,130.765,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,00:00:00,357.41382,52.74356,2.0349998,191.56,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,01:00:00,207.9661,56.673065,1.015,228.04501,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,02:00:00,95.5,59.008507,0.65,244.98999,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,03:00:00,76.5,52.8948,0.47500002,247.525,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,04:00:00,40.96154,55.82857,0.245,249.51001,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,05:00:00,49.23077,52.09375,0.26,250.0,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,06:00:00,69.57446,47.555557,0.47000003,248.18,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,07:00:00,268.9655,45.987106,2.175,214.39,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,08:00:00,846.0,54.473873,5.3599997,105.604996,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,09:00:00,786.5,53.877247,5.06,114.165,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,10:00:00,899.09094,51.95943,5.6800003,98.895004,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,11:00:00,860.0,48.438892,6.25,107.259995,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,12:00:00,840.5,49.999435,5.0,111.625,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,13:00:00,925.0,47.338924,6.515,98.57,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,14:00:00,833.38983,51.42828,4.835,117.025,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,15:00:00,881.0,49.34903,7.2,102.19,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,16:00:00,887.0,50.071495,5.9300003,108.815,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,17:00:00,1064.0,51.721226,6.9,82.675,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,18:00:00,1134.4899,53.315258,7.7200003,81.535,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,19:00:00,1393.8462,51.66424,8.165,75.729996,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,20:00:00,1159.6553,47.827625,8.23,76.3,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,21:00:00,932.0,47.327915,6.135,101.875,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,22:00:00,960.5,51.39209,6.045,98.085,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-22,23:00:00,814.0,51.277885,5.38,120.53999,Fri
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,00:00:00,472.0,57.632175,2.24,168.705,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,01:00:00,292.5,61.554375,1.2750001,208.66,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,02:00:00,173.5,61.27883,0.735,229.85,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,03:00:00,101.37932,59.26948,0.51,243.27,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,04:00:00,84.31035,63.79,0.445,246.61499,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,05:00:00,93.0,59.24774,0.45999998,244.70001,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,06:00:00,91.0,60.563255,0.515,246.86,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,07:00:00,206.92308,61.00961,1.075,230.33499,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,08:00:00,415.34485,51.14992,2.56,189.33,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,09:00:00,572.0,52.788837,3.745,156.1,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,10:00:00,781.5,51.02149,4.975,125.745,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,11:00:00,821.0,53.10316,4.495,115.945,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,12:00:00,910.0,51.643093,5.515,108.7,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,13:00:00,999.78265,58.436413,5.02,98.619995,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,14:00:00,912.6316,54.02461,4.985,108.28,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,15:00:00,954.0,54.902855,5.115,105.425,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,16:00:00,961.0,53.846786,5.785,101.86,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,17:00:00,1003.5,56.063396,5.96,92.25,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,18:00:00,939.15247,55.179626,5.6800003,96.905,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,19:00:00,935.0,46.473927,6.8199997,100.265,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,20:00:00,799.5,51.986904,4.735,116.465,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,21:00:00,851.45447,53.041443,4.915,117.065,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,22:00:00,903.8181,52.030647,5.77,105.6,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-23,23:00:00,823.6842,55.185104,4.21,121.72,Sat
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,00:00:00,426.38297,53.751987,2.24,181.525,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,01:00:00,255.0,49.86647,1.205,211.265,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,02:00:00,135.0,57.6725,0.65,238.77,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,03:00:00,93.5,62.81903,0.475,244.89,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,04:00:00,80.0,62.420773,0.4,247.315,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,05:00:00,60.5,62.603333,0.365,249.55,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,06:00:00,109.0,56.56476,0.685,242.775,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,07:00:00,164.71698,48.974613,1.065,237.205,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,08:00:00,264.3396,48.516,1.9549999,218.285,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,09:00:00,431.53845,47.71177,2.3200002,181.6,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,10:00:00,506.9231,46.72,3.585,161.39,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,11:00:00,642.8572,43.559105,4.25,142.73999,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,12:00:00,745.7143,44.15879,5.0499997,136.48,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,13:00:00,732.931,50.43762,4.315,134.165,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,14:00:00,842.54236,52.29571,4.7200003,123.4,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,15:00:00,903.0,50.356487,4.785,114.44501,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,16:00:00,956.51166,47.998203,5.855,103.61,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,17:00:00,1073.1818,49.294506,6.79,87.45,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,18:00:00,995.6897,53.77163,5.3450003,95.815,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,19:00:00,851.579,51.29369,5.6549997,110.274994,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,20:00:00,761.3793,51.009724,4.71,124.21,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,21:00:00,945.0,50.183464,5.38,104.855,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,22:00:00,902.0,51.051907,5.08,110.335,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-24,23:00:00,576.5,54.315784,3.145,161.465,Sun
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,00:00:00,341.0,50.389996,1.86,200.225,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,01:00:00,174.0,57.491386,0.78,230.55,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,02:00:00,126.0,53.125084,0.635,235.19,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,03:00:00,56.5,48.30143,0.36,248.66501,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,04:00:00,58.0,52.032413,0.4,249.08499,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,05:00:00,54.666664,48.758293,0.34500003,249.45999,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,06:00:00,107.14285,45.671837,0.72,243.67,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,07:00:00,293.7931,44.14402,2.3,214.045,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,08:00:00,724.0,46.72771,5.215,136.26001,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,09:00:00,779.5,48.365093,5.385,119.95,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,10:00:00,869.0,46.808495,5.5600004,113.520004,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,11:00:00,806.0,51.56408,4.785,119.36,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,12:00:00,859.5,53.851963,5.33,112.47,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,13:00:00,842.0,51.762,5.04,117.4,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,14:00:00,728.13556,51.649654,4.795,131.18,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,15:00:00,756.0,51.87127,4.84,125.25,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,16:00:00,847.347,48.435593,5.865,110.805,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,17:00:00,1067.1428,45.755085,6.9,90.5,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,18:00:00,1139.4828,48.473225,7.5099998,79.67,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,19:00:00,1490.0,49.107018,9.665,61.385002,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,20:00:00,1225.0,46.919395,9.1,75.4,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,21:00:00,935.0,48.748795,5.96,101.395004,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,22:00:00,859.5,48.52454,5.56,115.935005,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-25,23:00:00,642.0,54.461643,3.565,150.225,Mon
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,00:00:00,360.0,61.06179,2.01,201.155,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,01:00:00,197.99998,52.56312,1.0,236.815,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,02:00:00,82.24138,49.887974,0.515,246.39,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,03:00:00,65.5,52.34046,0.39999998,248.225,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,04:00:00,50.35714,52.83404,0.345,248.2,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,05:00:00,42.666668,56.5,0.33,250.0,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,06:00:00,65.454544,53.850212,0.355,248.9,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,07:00:00,247.77777,52.622547,1.6800001,225.185,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,08:00:00,726.7241,52.546856,4.75,132.185,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,09:00:00,738.0,52.7248,5.085,119.78,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,10:00:00,764.0,52.775833,5.465,123.835,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,11:00:00,797.0,53.22769,5.3100004,123.155,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,12:00:00,759.5,50.375,4.535,126.11,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,13:00:00,761.5,53.334522,4.61,121.765,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,14:00:00,672.20337,50.242558,4.035,138.38,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,15:00:00,760.90906,52.688004,4.205,119.35,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,16:00:00,943.4999,43.182518,6.79,97.1,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,17:00:00,1048.9656,47.58143,6.7,92.755,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,18:00:00,1316.5,48.006844,8.715,75.36,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,19:00:00,1520.5,49.08242,9.969999,57.55,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,20:00:00,1294.3901,50.89058,9.59,66.565,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,21:00:00,993.33325,42.58427,8.08,109.78,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,22:00:00,910.34485,44.850937,6.0649996,122.805,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-26,23:00:00,735.0,45.66226,4.435,142.16501,Tue
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,00:00:00,388.0,45.85633,2.2250001,191.61,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,01:00:00,206.0,43.7199,1.15,221.86,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,02:00:00,107.5,51.28924,0.6,241.13501,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,03:00:00,68.0,49.070896,0.375,246.84,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,04:00:00,45.0,44.471336,0.295,247.75,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,05:00:00,44.0,38.56659,0.31,247.45999,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,06:00:00,69.5,39.52537,0.505,245.63501,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,07:00:00,217.0,35.321682,2.34,218.88501,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,08:00:00,686.0,39.461933,5.7200003,150.54001,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,09:00:00,825.71423,45.07389,6.515,119.015,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,10:00:00,849.31036,46.481827,5.875,119.345,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,11:00:00,827.5,46.118183,5.875,120.895004,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,12:00:00,824.0,46.916714,5.035,129.08499,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,13:00:00,853.5,47.894333,5.4,117.880005,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,14:00:00,732.7118,46.729168,4.89,131.68001,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,15:00:00,831.00006,53.85587,4.82,109.55,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,16:00:00,881.24994,49.24286,4.63,94.8,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,17:00:00,1112.069,54.135674,6.73,84.3,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,18:00:00,1331.5,51.373405,8.805,68.604996,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,19:00:00,1475.5,49.07625,10.535,55.135002,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,20:00:00,1293.5,48.60748,9.349999,63.5,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,21:00:00,965.0,48.665688,7.1850004,101.225,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,22:00:00,997.5,50.90493,6.0550003,96.18,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-27,23:00:00,668.5714,62.495193,3.125,150.375,Wed
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,00:00:00,383.27588,56.212173,2.03,189.135,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,01:00:00,234.5,60.167393,1.075,219.7,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,02:00:00,118.723404,55.672607,0.59000003,242.20001,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,03:00:00,60.0,52.357143,0.525,250.0,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,04:00:00,51.666668,52.533554,0.35,247.725,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,05:00:00,42.857143,53.11543,0.235,249.5,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,06:00:00,95.35715,42.25465,0.58500004,244.06,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,07:00:00,268.44827,43.03391,1.9000001,214.89,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,08:00:00,747.0,42.13722,5.71,139.66,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,09:00:00,701.5,42.82186,5.06,141.29,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,10:00:00,802.49994,40.757454,6.59,133.725,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,11:00:00,793.63635,40.497208,5.57,130.51999,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,12:00:00,806.25,41.2479,6.18,117.32,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,13:00:00,776.8966,47.8682,4.885,138.14,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,14:00:00,688.98303,46.635017,4.26,147.86,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,15:00:00,800.5,47.930775,5.075,128.89,Thu
VQKWL61,民權東路六段,民權東路六段203巷口往西30M,2,東,2016-04-28,16:00:00,787.67444,45.03314,4.58,130.795,Thu
