,0
1471,0.0996202006936
1472,0.106714367867
1473,0.111422374845
1474,0.10419023782
1475,0.101630210876
1476,0.109884448349
1477,0.102262966335
1478,0.104200899601
1479,0.116591133177
1480,0.12046341598
1481,0.11917117238
1482,0.11995793879
1483,0.133207142353
1484,0.138267830014
1485,0.141125783324
1486,0.13202381134
1487,0.128044888377
1488,0.128620713949
1489,0.125110223889
1490,0.109038040042
1491,0.108807183802
1492,0.115713506937
1493,0.109919525683
1494,0.100385650992
1495,0.102052927017
1496,0.109170466661
1497,0.103549711406
1498,0.0990264713764
1499,0.0915975943208
1500,0.103831924498
1501,0.110307879746
1502,0.108506500721
1503,0.106351673603
1504,0.122903004289
1505,0.125067844987
1506,0.131745815277
1507,0.129499077797
1508,0.129640653729
1509,0.129671409726
1510,0.143774941564
1511,0.12863470614
