VD編號,道路,位置,道路數,方向,日期,時間,當量,平均速度,平均佔有率,平均車間距,星期
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-08,19:00:00,514.0,29.713896,8.335,112.96001,Sun
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-08,20:00:00,589.5,32.01434,8.485001,106.135,Sun
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-08,21:00:00,581.5,33.43368,8.125,105.01,Sun
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-08,22:00:00,556.5,34.829815,7.5299997,90.285,Sun
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-08,23:00:00,476.8421,36.16349,5.77,118.229996,Sun
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,00:00:00,261.0,38.336735,2.9850001,113.21,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,01:00:00,128.33333,36.4537,1.15,113.765,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,02:00:00,61.0,33.382362,0.95,79.85,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,03:00:00,57.0,37.79815,0.45,95.625,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,04:00:00,31.5,38.584194,0.13,49.555,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,05:00:00,33.5,36.75879,0.215,60.135,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,06:00:00,99.0,34.444733,1.45,107.435,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,07:00:00,191.0,37.92961,2.91,121.07,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,08:00:00,497.0,36.336365,7.585,93.575,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,09:00:00,402.90677,36.21964,5.84,104.69,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,10:00:00,479.5,37.26489,6.44,105.924995,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,11:00:00,514.0,34.911827,7.93,107.95,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,12:00:00,541.0,32.339756,8.97,103.785,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,13:00:00,496.0,31.94,7.365,97.155,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,14:00:00,422.0,33.077435,4.995,111.9,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,15:00:00,398.1356,31.674334,6.665,106.43,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,16:00:00,441.72415,31.120928,7.545,114.585,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,17:00:00,588.0,32.56283,8.545,105.82,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,18:00:00,728.0,29.335629,13.375,93.575,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,19:00:00,735.21185,29.963999,13.04,102.33,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,20:00:00,658.0,33.580944,9.299999,108.875,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,21:00:00,573.5,34.746994,7.3,119.935,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,22:00:00,524.21185,36.454372,6.1,106.44,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-09,23:00:00,484.5,36.19639,5.665,118.975,Mon
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,00:00:00,245.5,36.408,2.4,136.29999,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,01:00:00,129.0,40.444355,1.075,113.994995,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,02:00:00,93.5,36.155556,1.155,104.325,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,03:00:00,38.5,39.703785,0.185,56.44,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,04:00:00,43.0,35.024525,0.53,60.59,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,05:00:00,31.0,41.633,0.185,47.305,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,06:00:00,83.0,36.388,0.82500005,99.735,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,07:00:00,204.0,38.132195,2.35,123.26,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,08:00:00,456.0,34.04062,7.48,102.8,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,09:00:00,526.0,36.35478,7.085,104.884995,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,10:00:00,481.5,33.195396,8.125,114.630005,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,11:00:00,477.5,35.336823,7.4399996,111.065,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,12:00:00,499.5,32.844284,6.8199997,116.76,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,13:00:00,522.5,31.737564,9.264999,103.28,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,14:00:00,475.0,30.979574,7.355,100.06,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,15:00:00,475.9322,33.497868,7.335,104.31999,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,16:00:00,507.41382,34.568424,6.855,98.985,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,17:00:00,569.0,30.294815,10.705,107.884995,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,18:00:00,708.5,28.28337,13.78,100.265,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,19:00:00,511.0,32.041958,7.425,100.850006,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,20:00:00,783.0,32.060345,10.46,94.58501,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,21:00:00,646.0,33.171707,8.495,96.825,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,22:00:00,634.5,33.963497,7.79,94.175,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-10,23:00:00,512.5,34.996834,5.575,119.759995,Tue
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,00:00:00,283.5,36.171078,2.5,128.565,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,01:00:00,133.0,38.52333,0.985,117.85,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,02:00:00,78.0,36.279343,0.6,98.015,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,03:00:00,44.0,37.791397,0.24000001,71.235,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,04:00:00,40.0,39.94616,0.51,68.05,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,05:00:00,37.0,37.59857,0.925,53.68,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,06:00:00,77.0,36.35,1.775,85.97,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,07:00:00,154.5,35.128452,2.3049998,109.865005,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,08:00:00,446.5,34.760242,6.875,87.51,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,09:00:00,425.0,34.426495,7.225,109.740005,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,10:00:00,480.0,32.91686,7.46,103.145004,Wed
VTZY920,成功路四段,成功路(金龍路-康湖路)-成功路4段323巷口路燈桿(已附掛市警局CCTV),2,東,2016-05-11,11:00:00,509.5,30.632921,7.45,109.09,Wed
