,0
444,0.110186360776
445,0.106287397444
446,0.107694767416
447,0.108433291316
448,0.108509138227
449,0.107123956084
450,0.102210193872
451,0.108119055629
452,0.108573310077
453,0.11259290576
454,0.121202923357
455,0.126003742218
456,0.127988904715
457,0.135059639812
458,0.143018767238
459,0.143604770303
460,0.137805968523
461,0.144710838795
462,0.135322973132
463,0.132518410683
464,0.121398717165
465,0.110014490783
466,0.106172740459
467,0.109869480133
468,0.111837714911
469,0.109415903687
470,0.114820078015
471,0.110158413649
472,0.10727430135
473,0.108723819256
474,0.10347109288
475,0.108021870255
476,0.109556831419
477,0.116674780846
478,0.120519831777
479,0.129978477955
480,0.136098787189
481,0.139045134187
482,0.144054219127
483,0.145688027143
484,0.13942708075
485,0.142273724079
486,0.144385367632
487,0.136000677943
488,0.120548412204
489,0.112805716693
490,0.110414139926
491,0.113435178995
492,0.110840588808
493,0.112761035562
494,0.111411824822
495,0.109837844968
496,0.111812055111
497,0.109926506877
498,0.103727176785
499,0.107938304543
500,0.109537601471
501,0.117190562189
502,0.122561231256
503,0.128905847669
504,0.134683549404
505,0.134536013007
506,0.132002845407
507,0.136975497007
508,0.138871431351
509,0.135033518076
510,0.140869885683
511,0.135724514723
512,0.124718621373
513,0.119026377797
514,0.11631923914
515,0.117341905832
516,0.105699583888
517,0.110642008483
518,0.110969446599
519,0.115306161344
520,0.115273840725
521,0.113451272249
522,0.109484821558
523,0.112476378679
524,0.122660689056
525,0.117777258158
526,0.115346826613
527,0.120679587126
528,0.130004584789
529,0.136264652014
530,0.137350916862
531,0.142261832952
532,0.135772481561
533,0.139410123229
534,0.137326091528
535,0.139662593603
536,0.134939745069
537,0.127724722028
538,0.121870905161
539,0.119245499372
540,0.116351135075
541,0.115122437477
542,0.118175372481
543,0.114796556532
544,0.116370804608
545,0.116784572601
546,0.110001377761
547,0.114038899541
548,0.113433152437
549,0.118581667542
550,0.121692538261
551,0.124366670847
552,0.13274410367
553,0.138469815254
554,0.138857483864
555,0.136155486107
556,0.138565540314
557,0.137061282992
558,0.139472723007
559,0.136552810669
560,0.136173814535
561,0.131459593773
562,0.121585823596
563,0.122730106115
564,0.118282720447
565,0.119188353419
566,0.115792065859
567,0.118798650801
568,0.112619109452
569,0.117748603225
570,0.111287459731
571,0.111211463809
572,0.118257716298
573,0.115413635969
574,0.121557444334
575,0.12903958559
576,0.13728544116
577,0.132851406932
578,0.135918736458
579,0.137704342604
580,0.137267291546
581,0.135214462876
582,0.138564482331
583,0.131308928132
584,0.123765140772
585,0.118138447404
586,0.105460099876
587,0.11503380537
588,0.111488759518
589,0.110302060843
590,0.113706722856
591,0.111199721694
592,0.109608277678
593,0.108942911029
594,0.105587676167
595,0.104154534638
596,0.109712302685
597,0.114980220795
598,0.115829534829
599,0.126293316483
600,0.128672271967
601,0.135613560677
602,0.133559957147
603,0.142920896411
604,0.137492910028
605,0.137886345387
606,0.138426885009
607,0.133449435234
608,0.118540793657
609,0.116690039635
610,0.110151171684
611,0.10934138298
612,0.10865329951
613,0.104641824961
614,0.106698617339
615,0.107764318585
616,0.107391156256
617,0.106024816632
618,0.102544590831
619,0.109744027257
620,0.10843719542
621,0.111280024052
622,0.119647882879
623,0.122769735754
624,0.123780861497
625,0.131250694394
626,0.139156788588
627,0.140140384436
628,0.133665129542
629,0.140862867236
630,0.131750673056
631,0.131129711866
632,0.121822074056
633,0.112116619945
634,0.106651306152
635,0.108903154731
636,0.110895588994
637,0.107404686511
638,0.11421777308
639,0.110285937786
640,0.107048682868
641,0.108092308044
642,0.103824302554
643,0.11031165719
644,0.110472761095
645,0.115255519748
646,0.119103632867
647,0.127668589354
648,0.133570462465
649,0.135479047894
650,0.139554321766
651,0.141422361135
652,0.135056555271
653,0.138531506062
654,0.140665665269
655,0.134288996458
656,0.120129436255
657,0.11466486752
658,0.11116541177
659,0.11282325536
660,0.109810493886
661,0.111607462168
662,0.110493376851
663,0.109359890223
664,0.110655613244
665,0.108871877193
666,0.103660367429
667,0.108973607421
668,0.109656721354
669,0.11597840488
670,0.121247179806
671,0.126770466566
672,0.134739220142
673,0.135468900204
674,0.133284896612
675,0.138735324144
676,0.140723049641
677,0.136060267687
678,0.141978144646
679,0.135043948889
680,0.122193962336
681,0.11422970891
682,0.112334154546
683,0.115342080593
684,0.103760182858
685,0.109020061791
686,0.108979634941
687,0.112103410065
688,0.112558014691
689,0.109821870923
690,0.105360195041
691,0.108543619514
692,0.118557184935
693,0.116060703993
694,0.114305093884
695,0.120161756873
696,0.130333423615
697,0.137077197433
698,0.138817846775
699,0.143618926406
700,0.137451693416
701,0.141119047999
702,0.138323128223
703,0.13938075304
704,0.134220063686
705,0.126820236444
706,0.120333939791
707,0.118074923754
708,0.114446468651
709,0.113545492291
710,0.116767838597
711,0.113349884748
712,0.114629738033
713,0.115231364965
714,0.107251048088
715,0.112549394369
716,0.113040499389
717,0.118177302182
718,0.12091678381
719,0.123674198985
720,0.132387205958
721,0.138368651271
722,0.140272319317
723,0.137865722179
724,0.14037951827
725,0.138602182269
726,0.140363350511
727,0.137182116508
728,0.136097759008
729,0.131593644619
730,0.121108524501
731,0.121956139803
732,0.117222845554
733,0.119190141559
734,0.115260109305
735,0.118200168014
736,0.112068109214
737,0.116777002811
738,0.110202848911
739,0.110426694155
740,0.117319375277
741,0.114813402295
742,0.121082335711
743,0.128943622112
744,0.137764409184
745,0.133913904428
746,0.136914923787
747,0.139335036278
748,0.138386800885
749,0.136682704091
750,0.138707622886
751,0.130453228951
752,0.120891794562
753,0.113991633058
754,0.102958291769
755,0.11410357058
756,0.11043086648
757,0.108999237418
758,0.112449452281
759,0.10930095613
760,0.107790336013
761,0.107504852116
762,0.103076636791
763,0.100952856243
764,0.10701161623
765,0.113919690251
766,0.115454725921
767,0.126419275999
768,0.129181981087
769,0.136684089899
770,0.134972035885
771,0.144424945116
772,0.139668643475
773,0.139264032245
774,0.139654994011
775,0.132800742984
776,0.11663427949
777,0.112732097507
778,0.107540890574
779,0.107817552984
780,0.107912786305
781,0.104018755257
782,0.105495214462
783,0.106117099524
784,0.105761922896
785,0.104426309466
786,0.100073128939
787,0.106085017323
788,0.106475718319
789,0.110493898392
790,0.119025789201
791,0.123573035002
792,0.125280961394
793,0.132571384311
794,0.140639096498
795,0.141538947821
796,0.135474279523
797,0.142262220383
798,0.132619321346
799,0.130615606904
800,0.119474023581
801,0.108302600682
802,0.104187831283
803,0.107413090765
804,0.109397828579
805,0.106785394251
806,0.112524390221
807,0.107926785946
808,0.104904942214
809,0.106395199895
810,0.101131416857
811,0.106048554182
812,0.107641607523
813,0.114249795675
814,0.11844086647
815,0.127636373043
816,0.133686825633
817,0.136415362358
818,0.141467690468
819,0.143167465925
820,0.136570677161
821,0.140058070421
822,0.141918122768
823,0.133930951357
824,0.118250370026
825,0.110977679491
826,0.108223713934
827,0.111222088337
828,0.108387112617
829,0.110517166555
830,0.109048247337
831,0.107625961304
832,0.109232187271
833,0.107479855418
834,0.101603880525
835,0.105876460671
836,0.107447884977
837,0.115043491125
838,0.120260380208
839,0.126509979367
840,0.133943974972
841,0.13429993391
842,0.131842687726
843,0.136818230152
844,0.138881474733
845,0.134677365422
846,0.140586256981
847,0.135090112686
848,0.123699575663
849,0.117497488856
850,0.114960312843
851,0.116464883089
852,0.105119094253
853,0.110335491598
854,0.110016345978
855,0.113875702024
856,0.114258512855
857,0.112085595727
858,0.107951641083
859,0.1112376526
860,0.12103394419
861,0.116783104837
862,0.114761248231
863,0.120199471712
864,0.129540324211
865,0.136137992144
866,0.137124672532
867,0.141789242625
868,0.135724768043
869,0.139370545745
870,0.137279748917
871,0.139057949185
872,0.134128987789
873,0.127127274871
874,0.121140152216
875,0.118046209216
876,0.11528493464
877,0.11443272233
878,0.117247618735
879,0.113934487104
880,0.115364648402
881,0.115914016962
882,0.108960442245
883,0.113047122955
884,0.112827628851
885,0.117854513228
886,0.120785273612
887,0.123532682657
888,0.132147759199
889,0.13783749938
890,0.138805061579
891,0.136050537229
892,0.138797074556
893,0.137162208557
894,0.139160528779
895,0.136577486992
896,0.135804861784
897,0.131222397089
898,0.121168315411
899,0.122141346335
900,0.117737755179
901,0.118849053979
902,0.115281656384
903,0.118023872375
904,0.11215749383
905,0.11705185473
906,0.110699802637
907,0.110502257943
908,0.117346405983
909,0.115107342601
910,0.12080951035
911,0.128562048078
912,0.136714249849
913,0.132660195231
914,0.135534912348
915,0.137792259455
916,0.137148320675
917,0.13490074873
918,0.138071700931
919,0.130864545703
920,0.122674047947
921,0.1170553267
922,0.104875616729
923,0.114391818643
924,0.110989078879
925,0.10977166146
926,0.112908035517
927,0.11026750505
928,0.108659431338
929,0.108228184283
930,0.104278199375
931,0.103005155921
932,0.108603730798
933,0.114216208458
934,0.115226015449
935,0.125681266189
936,0.128412559628
937,0.135264262557
938,0.133426338434
939,0.142699018121
940,0.137372106314
941,0.137384444475
942,0.138246238232
943,0.132762819529
944,0.118022426963
945,0.11545856297
946,0.109078034759
947,0.108807586133
948,0.107906214893
949,0.104298599064
950,0.106330171227
951,0.107274070382
952,0.106737494469
953,0.105811581016
954,0.101709440351
955,0.108209609985
956,0.107450149953
957,0.110565409064
958,0.118726462126
959,0.122676201165
960,0.123886391521
961,0.131291866302
962,0.139058828354
963,0.139870554209
964,0.133660510182
965,0.140767902136
966,0.131922900677
967,0.130222499371
968,0.12121104449
969,0.110976070166
970,0.105844408274
971,0.108441926539
972,0.110204294324
973,0.106905706227
974,0.113455563784
975,0.109469905496
976,0.106244504452
977,0.1074083969
978,0.103034816682
979,0.108814701438
980,0.10924885422
981,0.114693805575
982,0.118267908692
983,0.127221107483
984,0.132970184088
985,0.135195150971
986,0.139533221722
987,0.141141235828
988,0.135203018785
989,0.138440594077
990,0.140340656042
991,0.133664473891
992,0.119557321072
993,0.113700792193
994,0.11025609076
995,0.111910894513
996,0.109367020428
997,0.110834300518
998,0.109950423241
999,0.108656555414
1000,0.110055610538
1001,0.108594119549
1002,0.102603644133
1003,0.107895806432
1004,0.108374044299
1005,0.114997133613
1006,0.12034586072
1007,0.126271471381
1008,0.137359037995
1009,0.137593686581
1010,0.135201603174
1011,0.140124231577
1012,0.142234101892
1013,0.137956947088
1014,0.143751740456
1015,0.13812571764
1016,0.126486971974
1017,0.120120257139
1018,0.117899402976
1019,0.119498550892
1020,0.108245670795
1021,0.113477028906
1022,0.113181442022
1023,0.11716991663
1024,0.117236375809
1025,0.115131139755
1026,0.110944747925
1027,0.113869816065
1028,0.123992308974
1029,0.119934685528
1030,0.117937266827
1031,0.123619422317
1032,0.132980078459
1033,0.139426857233
1034,0.140509322286
1035,0.145173728466
1036,0.139218106866
1037,0.142654255033
1038,0.140447288752
1039,0.142266869545
1040,0.137077197433
1041,0.130257114768
1042,0.123961448669
1043,0.121132768691
1044,0.118353396654
1045,0.117509797215
1046,0.120496705174
1047,0.117100588977
1048,0.118497572839
1049,0.118843719363
1050,0.111856073141
1051,0.116011291742
1052,0.115691758692
1053,0.120837330818
1054,0.124000199139
1055,0.126790180802
1056,0.135695844889
1057,0.141106367111
1058,0.142278671265
1059,0.139260470867
1060,0.1419968009
1061,0.140602394938
1062,0.142455503345
1063,0.13955616951
1064,0.138994947076
1065,0.134387910366
1066,0.124313682318
1067,0.125151783228
1068,0.120869159698
1069,0.121859714389
1070,0.118585780263
1071,0.121156342328
1072,0.115169718862
1073,0.120180144906
1074,0.113846987486
1075,0.113497003913
1076,0.12065500021
1077,0.11824645102
1078,0.124098479748
1079,0.131670027971
1080,0.139974355698
1081,0.135894358158
1082,0.139015942812
1083,0.141107097268
1084,0.140452623367
1085,0.13815125823
1086,0.14116756618
1087,0.133843541145
1088,0.125391677022
1089,0.119491532445
1090,0.107540547848
1091,0.117312520742
1092,0.113798961043
1093,0.112733826041
1094,0.115944832563
1095,0.113340720534
1096,0.111626416445
1097,0.111500360072
1098,0.10745254904
1099,0.105932943523
1100,0.111775875092
1101,0.117260307074
1102,0.118185400963
1103,0.128906086087
1104,0.13179782033
1105,0.138606712222
1106,0.136880740523
1107,0.145998388529
1108,0.14039221406
1109,0.140638411045
1110,0.141265749931
1111,0.135705024004
1112,0.120906636119
1113,0.118076875806
1114,0.111961454153
1115,0.111598938704
1116,0.11103284359
1117,0.107246555388
1118,0.109160006046
1119,0.110147640109
1120,0.110022388399
1121,0.108969911933
1122,0.104670166969
1123,0.111266128719
1124,0.110507927835
1125,0.113551616669
1126,0.12190515548
1127,0.125654309988
1128,0.127043917775
1129,0.134363725781
1130,0.142201840878
1131,0.143056452274
1132,0.136703073978
1133,0.143985852599
1134,0.134900569916
1135,0.133245050907
1136,0.123866721988
1137,0.113576836884
1138,0.10852791369
1139,0.111441902816
1140,0.113283157349
1141,0.110268495977
1142,0.116478070617
1143,0.1125639081
1144,0.109316714108
1145,0.11044562608
1146,0.106000617146
1147,0.111761897802
1148,0.112279295921
1149,0.117733225226
1150,0.121428191662
1151,0.130352467299
1152,0.136290743947
1153,0.138586863875
1154,0.142728149891
1155,0.14459580183
1156,0.138526931405
1157,0.141601294279
1158,0.143563643098
1159,0.13660018146
1160,0.12228935957
1161,0.116305783391
1162,0.11311493814
1163,0.114952273667
1164,0.112346626818
1165,0.113898687065
1166,0.112940520048
1167,0.111705854535
1168,0.113157771528
1169,0.111463174224
1170,0.105709984899
1171,0.110786989331
1172,0.111608229578
1173,0.118175394833
1174,0.123509027064
1175,0.129448875785
1176,0.13568046689
1177,0.1356138587
1178,0.133089974523
1179,0.137981563807
1180,0.13958466053
1181,0.135697871447
1182,0.141703382134
1183,0.1365801543
1184,0.126484140754
1185,0.121175840497
1186,0.118250697851
1187,0.119057506323
1188,0.107061654329
1189,0.112733207643
1190,0.112793140113
1191,0.117305964231
1192,0.117360293865
1193,0.115597203374
1194,0.111458614469
1195,0.114758133888
1196,0.124493032694
1197,0.119375340641
1198,0.117024734616
1199,0.122254252434
1200,0.131275951862
1201,0.136855185032
1202,0.137839630246
1203,0.143234789371
1204,0.136228710413
1205,0.140154734254
1206,0.138342112303
1207,0.140859693289
1208,0.1358679533
1209,0.128658995032
1210,0.122929811478
1211,0.120793178678
1212,0.117857068777
1213,0.116859018803
1214,0.119644716382
1215,0.115689314902
1216,0.118058972061
1217,0.118232309818
1218,0.1114173159
1219,0.115478947759
1220,0.114618353546
1221,0.119816638529
1222,0.122858643532
1223,0.125655114651
1224,0.133475214243
1225,0.139161452651
1226,0.139509737492
1227,0.137117981911
1228,0.139392003417
1229,0.137777730823
1230,0.139910921454
1231,0.137278527021
1232,0.13694293797
1233,0.132936194539
1234,0.123069524765
1235,0.123641863465
1236,0.119329154491
1237,0.120612874627
1238,0.117332041264
1239,0.119980745018
1240,0.113595075905
1241,0.119151756167
1242,0.112500883639
1243,0.112024411559
1244,0.119315981865
1245,0.116991817951
1246,0.122418418527
1247,0.129934668541
1248,0.13809658587
1249,0.134050160646
1250,0.137247264385
1251,0.138648897409
1252,0.137841954827
1253,0.13609752059
1254,0.139144286513
1255,0.132313668728
1256,0.124988511205
1257,0.120119601488
1258,0.1070786044
1259,0.117152422667
1260,0.112977921963
1261,0.111723259091
1262,0.115359902382
1263,0.112629756331
1264,0.111314490438
1265,0.110921405256
1266,0.107137426734
1267,0.106184415519
1268,0.111792072654
1269,0.116396427155
1270,0.116997338831
1271,0.1272829175
1272,0.129922613502
1273,0.136576220393
1274,0.134679034352
1275,0.143745660782
1276,0.138058796525
1277,0.13832333684
1278,0.139265567064
1279,0.13403904438
1280,0.120487183332
1281,0.118480965495
1282,0.111583158374
1283,0.110491991043
1284,0.109723709524
1285,0.106031417847
1286,0.108418248594
1287,0.109277635813
1288,0.109288297594
1289,0.108081266284
1290,0.104282036424
1291,0.111881390214
1292,0.110059641302
1293,0.112383916974
1294,0.120436362922
1295,0.123941347003
1296,0.124762177467
1297,0.131881847978
1298,0.139815896749
1299,0.140736579895
1300,0.134060829878
1301,0.141676843166
1302,0.132195562124
1303,0.131863027811
1304,0.123473063111
1305,0.113821811974
1306,0.108304798603
1307,0.110234200954
1308,0.112313747406
1309,0.10899579525
1310,0.115846052766
1311,0.112044662237
1312,0.108767196536
1313,0.109789356589
1314,0.105893164873
1315,0.11263525486
1316,0.112409085035
1317,0.116491347551
1318,0.120522245765
1319,0.128664046526
1320,0.13442145288
1321,0.136234506965
1322,0.140057146549
1323,0.142360851169
1324,0.135603576899
1325,0.1394123137
1326,0.141334280372
1327,0.135069876909
1328,0.121599212289
1329,0.116716712713
1330,0.112806990743
1331,0.114197403193
1332,0.111308954656
1333,0.113072514534
1334,0.111869290471
1335,0.110979095101
1336,0.11195795238
1337,0.110566519201
1338,0.105444423854
1339,0.110863149166
1340,0.110923670232
1341,0.116901353002
1342,0.122283741832
1343,0.127937704325
1344,0.136547416449
1345,0.137069344521
1346,0.134594321251
1347,0.139522507787
1348,0.141772329807
1349,0.136948227882
1350,0.143564894795
1351,0.137294054031
1352,0.124480962753
1353,0.116967737675
1354,0.114904284477
1355,0.118042767048
1356,0.106594711542
1357,0.111750788987
1358,0.111546725035
1359,0.115582361817
1360,0.115512341261
1361,0.113213837147
1362,0.109147921205
1363,0.11166741699
1364,0.121819704771
1365,0.119115866721
1366,0.116915494204
1367,0.122906550765
1368,0.132419407368
1369,0.138606667519
1370,0.139691993594
1371,0.144703581929
1372,0.138062253594
1373,0.142337486148
1374,0.139510497451
1375,0.141619235277
1376,0.135838627815
1377,0.129328653216
1378,0.122213512659
1379,0.120101623237
1380,0.116743050516
1381,0.116187691689
1382,0.119538865983
1383,0.115708507597
1384,0.117120712996
1385,0.117712765932
1386,0.109621860087
1387,0.114693179727
1388,0.114474229515
1389,0.120114065707
1390,0.123403690755
1391,0.125981792808
1392,0.13458532095
1393,0.139922231436
1394,0.141725704074
1395,0.138565957546
1396,0.140961945057
1397,0.139974996448
1398,0.14142870903
1399,0.1383022964
1400,0.138140439987
1401,0.133679956198
1402,0.123412899673
1403,0.12381669879
1404,0.119359090924
1405,0.120896711946
1406,0.117676600814
1407,0.120590642095
1408,0.113891355693
1409,0.119148284197
1410,0.112294696271
1411,0.112263426185
1412,0.119846194983
1413,0.117199674249
1414,0.122952878475
1415,0.130235254765
1416,0.13944144547
1417,0.135247141123
1418,0.138911008835
1419,0.140367507935
1420,0.139184862375
1421,0.137732565403
1422,0.139575749636
1423,0.132532641292
1424,0.12358468771
1425,0.116458281875
1426,0.105374224484
1427,0.116828382015
1428,0.112747624516
1429,0.111097760499
1430,0.114655584097
1431,0.111845165491
1432,0.110435590148
1433,0.110607132316
1434,0.105813704431
1435,0.10405600071
1436,0.11011505127
1437,0.116127356887
1438,0.117138877511
1439,0.128243297338
1440,0.131187573075
1441,0.137918412685
1442,0.136494249105
1443,0.145450651646
1444,0.140045791864
1445,0.139970600605
1446,0.14096775651
1447,0.134361818433
1448,0.11931706965
1449,0.115195199847
1450,0.109923526645
1451,0.109986886382
1452,0.109965711832
1453,0.105744719505
1454,0.107599064708
1455,0.108032286167
1456,0.108847230673
1457,0.1070561409
1458,0.102465376258
1459,0.109414592385
1460,0.10913554579
1461,0.112117439508
1462,0.120895989239
1463,0.125115007162
1464,0.126347362995
1465,0.133067324758
1466,0.141536742449
1467,0.142273426056
1468,0.135798960924
1469,0.143473014235
1470,0.133793771267
1471,0.132109135389
1472,0.121698580682
1473,0.110700033605
1474,0.106466941535
1475,0.109704226255
1476,0.112095952034
1477,0.108953163028
1478,0.115108922124
1479,0.110382959247
1480,0.10755328089
1481,0.10927669704
1482,0.103965938091
1483,0.109585046768
1484,0.110409162939
1485,0.116236537695
1486,0.120764456689
1487,0.129467517138
1488,0.135329723358
1489,0.137853249907
1490,0.142500936985
1491,0.144634649158
1492,0.137686729431
1493,0.14083750546
1494,0.143244996667
1495,0.135396674275
1496,0.120823159814
1497,0.11356370151
1498,0.110848203301
